Ctext-chapter title,Date of composition,
堯典 - Canon of Yao,275-175 BCE,LateWSEarlyHN
舜典 - Canon of Shun,275-175 BCE,LateWSEarlyHN
大禹謨 - Counsels of the Great Yu,200 CE,Han
皋陶謨 - Counsels of Gao-yao,275-175 BCE,LateWSEarlyHN
益稷 - Yi and Ji,200 CE,Han
禹貢 - Tribute of Yu,275-175 BCE,LateWSEarlyHN
甘誓 - Speech at Gan,275-175 BCE,LateWSEarlyHN
五子之歌 - Songs of the Five Sons,200 CE,Han
胤征 - Punitive Expedition of Yin,200 CE,Han
湯誓 - Speech of Tang,275-175 BCE,LateWSEarlyHN
仲虺之誥 - Announcement of Zhong-hui,200 CE,Han
湯誥 - Announcement of Tang,275-175 BCE,LateWSEarlyHN
伊訓 - Instructions of Yi,200 CE,Han
太甲上 - Tai Jia I,200 CE,Han
太甲中 - Tai Jia II,200 CE,Han
太甲下 - Tai Jia III,200 CE,Han
咸有一德 - Common Possession of Pure Virtue,200 CE,Han
盤庚上 - Pan Geng I,350-200 BCE,WS
盤庚中 - Pan Geng II,350-200 BCE,WS
盤庚下 - Pan Geng III,350-200 BCE,WS
說命上 - Charge to Yue I,200 CE,Han
說命中 - Charge to Yue II,200 CE,Han
說命下 - Charge to Yue III,200 CE,Han
高宗肜日 - Day of the Supplementary Sacrifice to Gao Zong,1000-700 BCE,Pre-WS
西伯戡黎 - Chief of the west's Conquest of Li,450-250 BCE,WS
微子 - Count of Wei,450-250 BCE,WS
泰誓上 - Great Declaration I,200 CE,Han
泰誓中 - Great Declaration II,200 CE,Han
泰誓下 - Great Declaration III,200 CE,Han
牧誓 - Speech at Mu,450-250 BCE,WS
武成 - Successful Completion of the War,200 CE,Han
洪範 - Great Plan,450-250 BCE,WS
旅獒 - Hounds of Lu,200 CE,Han
金滕 - Metal-bound Coffer,450-250 BCE,WS
大誥 - Great Announcement,1000-700 BCE,Pre-WS
微子之命 - Charge to the Count of Wei,200 CE,Han
康誥 - Announcement to the Prince of Kang,1000-700 BCE,Pre-WS
酒誥 - Announcement about Drunkenness,1000-700 BCE,Pre-WS
梓材 - Timber of the Rottlera,800-500 BCE,Pre-WS
召誥 - Announcement of the Duke of Shao,1000-700 BCE,Pre-WS
洛誥 - Announcement concerning Luo,1000-700 BCE,Pre-WS
多士 - Numerous Officers,800-500 BCE,Pre-WS
無逸 - Against Luxurious Ease,800-500 BCE,Pre-WS
君奭 - Prince Shi,450-250 BCE,WS
蔡仲之命 - Charge to Zhong of Cai,200 CE,Han
多方 - Numerous Regions,800-500 BCE,Pre-WS
立政 - Establishment of Government,450-250 BCE,WS
周官 - Officers of Zhou,200 CE,Han
君陳 - Jun-chen,200 CE,Han
顧命 - Testamentary Charge,450-250 BCE,WS
康王之誥 - Announcement of King Kang,450-250 BCE,WS
畢命 - Charge to the Duke of Bi,200 CE,Han
君牙 - Jun-ya,200 CE,Han
冏命 - Charge to Jiong,200 CE,Han
呂刑 - Marquis of Lu on Punishments,450-250 BCE,WS
文侯之命 - Charge to the Marquis Wen,450-250 BCE,WS
費誓 - Speech at Bi,450-250 BCE,WS
秦誓 - Speech of the Marquis of Qin,450-250 BCE,WS
